SVIGFM_DIS_Project_node,SVIGFM_DIS_Project_row,SVIGFM_DIS_Project_column_,POINT_X,POINT_Y
22050.000000000000000,260.000000000000000,35.000000000000000,6449532.561956263147295,1805436.948990696342662
22051.000000000000000,260.000000000000000,36.000000000000000,6449992.814382989890873,1805632.314554940909147
22052.000000000000000,260.000000000000000,37.000000000000000,6450453.066809715703130,1805827.680119185475633
22053.000000000000000,260.000000000000000,38.000000000000000,6450913.319236442446709,1806023.045683430042118
22054.000000000000000,260.000000000000000,39.000000000000000,6451373.571663168258965,1806218.411247674841434
22055.000000000000000,260.000000000000000,40.000000000000000,6451833.824089895002544,1806413.776811919407919
22056.000000000000000,260.000000000000000,41.000000000000000,6452294.076516620814800,1806609.142376163974404
22057.000000000000000,260.000000000000000,42.000000000000000,6452754.328943346627057,1806804.507940408773720
22058.000000000000000,260.000000000000000,43.000000000000000,6453214.581370073370636,1806999.873504653340206
22059.000000000000000,260.000000000000000,44.000000000000000,6453674.833796799182892,1807195.239068897906691
22060.000000000000000,260.000000000000000,45.000000000000000,6454135.086223525926471,1807390.604633142706007
22061.000000000000000,260.000000000000000,46.000000000000000,6454595.338650251738727,1807585.970197387272492
22062.000000000000000,260.000000000000000,47.000000000000000,6455055.591076978482306,1807781.335761631838977
22063.000000000000000,260.000000000000000,48.000000000000000,6455515.843503704294562,1807976.701325876638293
22064.000000000000000,260.000000000000000,49.000000000000000,6455976.095930430106819,1808172.066890121204779
22065.000000000000000,260.000000000000000,50.000000000000000,6456436.348357156850398,1808367.432454365771264
22066.000000000000000,260.000000000000000,51.000000000000000,6456896.600783882662654,1808562.798018610337749
22067.000000000000000,260.000000000000000,52.000000000000000,6457356.853210609406233,1808758.163582855137065
22068.000000000000000,260.000000000000000,53.000000000000000,6457817.105637335218489,1808953.529147099703550
22069.000000000000000,260.000000000000000,54.000000000000000,6458277.358064061962068,1809148.894711344270036
22070.000000000000000,260.000000000000000,55.000000000000000,6458737.610490787774324,1809344.260275589069352
22071.000000000000000,260.000000000000000,56.000000000000000,6459197.862917514517903,1809539.625839833635837
22072.000000000000000,260.000000000000000,57.000000000000000,6459658.115344240330160,1809734.991404078202322
22073.000000000000000,260.000000000000000,58.000000000000000,6460118.367770966142416,1809930.356968323001638
22074.000000000000000,260.000000000000000,59.000000000000000,6460578.620197692885995,1810125.722532567568123
22075.000000000000000,260.000000000000000,60.000000000000000,6461038.872624418698251,1810321.088096812134609
22076.000000000000000,260.000000000000000,61.000000000000000,6461499.125051146373153,1810516.453661056701094
22077.000000000000000,260.000000000000000,62.000000000000000,6461959.377477871254086,1810711.819225301500410
22078.000000000000000,260.000000000000000,63.000000000000000,6462419.629904597997665,1810907.184789546066895
22079.000000000000000,260.000000000000000,64.000000000000000,6462879.882331323809922,1811102.550353790633380
22080.000000000000000,260.000000000000000,65.000000000000000,6463340.134758049622178,1811297.915918035432696
22081.000000000000000,260.000000000000000,66.000000000000000,6463800.387184776365757,1811493.281482279999182
22082.000000000000000,260.000000000000000,67.000000000000000,6464260.639611502178013,1811688.647046524565667
22083.000000000000000,260.000000000000000,68.000000000000000,6464720.892038227990270,1811884.012610769364983
22084.000000000000000,260.000000000000000,69.000000000000000,6465181.144464954733849,1812079.378175013931468
22085.000000000000000,260.000000000000000,70.000000000000000,6465641.396891681477427,1812274.743739258497953
22086.000000000000000,260.000000000000000,71.000000000000000,6466101.649318407289684,1812470.109303503064439
22087.000000000000000,260.000000000000000,72.000000000000000,6466561.901745133101940,1812665.474867747863755
22088.000000000000000,260.000000000000000,73.000000000000000,6467022.154171859845519,1812860.840431992430240
22089.000000000000000,260.000000000000000,74.000000000000000,6467482.406598585657775,1813056.205996236996725
22090.000000000000000,260.000000000000000,75.000000000000000,6467942.659025311470032,1813251.571560481796041
22091.000000000000000,260.000000000000000,76.000000000000000,6468402.911452038213611,1813446.937124726362526
22092.000000000000000,260.000000000000000,77.000000000000000,6468863.163878765888512,1813642.302688970929012
22093.000000000000000,260.000000000000000,78.000000000000000,6469323.416305490769446,1813837.668253215728328
22094.000000000000000,260.000000000000000,79.000000000000000,6469783.668732217513025,1814033.033817460294813
22095.000000000000000,260.000000000000000,80.000000000000000,6470243.921158943325281,1814228.399381704861298
22096.000000000000000,260.000000000000000,81.000000000000000,6470704.173585669137537,1814423.764945949427783
22097.000000000000000,260.000000000000000,82.000000000000000,6471164.426012394949794,1814619.130510193994269
22098.000000000000000,260.000000000000000,83.000000000000000,6471624.678439121693373,1814814.496074438793585
22099.000000000000000,260.000000000000000,84.000000000000000,6472084.930865848436952,1815009.861638683360070
22100.000000000000000,260.000000000000000,85.000000000000000,6472545.183292574249208,1815205.227202928159386
22101.000000000000000,261.000000000000000,1.000000000000000,6434079.345011815428734,1798334.267379652475938
22102.000000000000000,261.000000000000000,2.000000000000000,6434539.597438542172313,1798529.632943897275254
22103.000000000000000,261.000000000000000,3.000000000000000,6434999.849865268915892,1798724.998508141841739
22104.000000000000000,261.000000000000000,4.000000000000000,6435460.102291994728148,1798920.364072386641055
22105.000000000000000,261.000000000000000,5.000000000000000,6435920.354718720540404,1799115.729636631207541
22106.000000000000000,261.000000000000000,6.000000000000000,6436380.607145447283983,1799311.095200875774026
22107.000000000000000,261.000000000000000,7.000000000000000,6436840.859572174027562,1799506.460765120340511
22108.000000000000000,261.000000000000000,8.000000000000000,6437301.111998900771141,1799701.826329364906996
22109.000000000000000,261.000000000000000,9.000000000000000,6437761.364425625652075,1799897.191893609706312
22110.000000000000000,261.000000000000000,10.000000000000000,6438221.616852352395654,1800092.557457854272798
22111.000000000000000,261.000000000000000,11.000000000000000,6438681.869279078207910,1800287.923022098839283
22112.000000000000000,261.000000000000000,12.000000000000000,6439142.121705804020166,1800483.288586343638599
22113.000000000000000,261.000000000000000,13.000000000000000,6439602.374132530763745,1800678.654150588205084
22114.000000000000000,261.000000000000000,14.000000000000000,6440062.626559257507324,1800874.019714832771569
22115.000000000000000,261.000000000000000,15.000000000000000,6440522.878985983319581,1801069.385279077570885
22116.000000000000000,261.000000000000000,16.000000000000000,6440983.131412709131837,1801264.750843322137371
22117.000000000000000,261.000000000000000,17.000000000000000,6441443.383839435875416,1801460.116407566703856
22118.000000000000000,261.000000000000000,18.000000000000000,6441903.636266161687672,1801655.481971811270341
22119.000000000000000,261.000000000000000,19.000000000000000,6442363.888692887499928,1801850.847536056069657
22120.000000000000000,261.000000000000000,20.000000000000000,6442824.141119614243507,1802046.213100300636142
22121.000000000000000,261.000000000000000,21.000000000000000,6443284.393546340987086,1802241.578664545202628
22122.000000000000000,261.000000000000000,22.000000000000000,6443744.645973066799343,1802436.944228790001944
22123.000000000000000,261.000000000000000,23.000000000000000,6444204.898399792611599,1802632.309793034801260
22124.000000000000000,261.000000000000000,24.000000000000000,6444665.150826519355178,1802827.675357279134914
22125.000000000000000,261.000000000000000,25.000000000000000,6445125.403253246098757,1803023.040921523934230
22126.000000000000000,261.000000000000000,26.000000000000000,6445585.655679970979691,1803218.406485768500715
22127.000000000000000,261.000000000000000,27.000000000000000,6446045.908106697723269,1803413.772050013067201
22128.000000000000000,261.000000000000000,28.000000000000000,6446506.160533424466848,1803609.137614257633686
22129.000000000000000,261.000000000000000,29.000000000000000,6446966.412960150279105,1803804.503178502433002
22130.000000000000000,261.000000000000000,30.000000000000000,6447426.665386876091361,1803999.868742746999487
22131.000000000000000,261.000000000000000,31.000000000000000,6447886.917813602834940,1804195.234306991565973
22132.000000000000000,261.000000000000000,32.000000000000000,6448347.170240329578519,1804390.599871236365288
22133.000000000000000,261.000000000000000,33.000000000000000,6448807.422667054459453,1804585.965435480931774
22134.000000000000000,261.000000000000000,34.000000000000000,6449267.675093781203032,1804781.330999725498259
22135.000000000000000,261.000000000000000,35.000000000000000,6449727.927520507946610,1804976.696563970297575
22136.000000000000000,261.000000000000000,36.000000000000000,6450188.179947233758867,1805172.062128214631230
22137.000000000000000,261.000000000000000,37.000000000000000,6450648.432373959571123,1805367.427692459430546
22138.000000000000000,261.000000000000000,38.000000000000000,6451108.684800686314702,1805562.793256703997031
22139.000000000000000,261.000000000000000,39.000000000000000,6451568.937227413058281,1805758.158820948796347
22140.000000000000000,261.000000000000000,40.000000000000000,6452029.189654138870537,1805953.524385193362832
22141.000000000000000,261.000000000000000,41.000000000000000,6452489.442080864682794,1806148.889949437929317
22142.000000000000000,261.000000000000000,42.000000000000000,6452949.694507591426373,1806344.255513682728633
22143.000000000000000,261.000000000000000,43.000000000000000,6453409.946934317238629,1806539.621077927527949
22144.000000000000000,261.000000000000000,44.000000000000000,6453870.199361043050885,1806734.986642171861604
22145.000000000000000,261.000000000000000,45.000000000000000,6454330.451787769794464,1806930.352206416660920
22146.000000000000000,261.000000000000000,46.000000000000000,6454790.704214497469366,1807125.717770660994574
22147.000000000000000,261.000000000000000,47.000000000000000,6455250.956641221418977,1807321.083334905793890
22148.000000000000000,261.000000000000000,48.000000000000000,6455711.209067948162556,1807516.448899150593206
22149.000000000000000,261.000000000000000,49.000000000000000,6456171.461494674906135,1807711.814463395159692
22150.000000000000000,261.000000000000000,50.000000000000000,6456631.713921400718391,1807907.180027639726177
22151.000000000000000,261.000000000000000,51.000000000000000,6457091.966348126530647,1808102.545591884292662
22152.000000000000000,261.000000000000000,52.000000000000000,6457552.218774853274226,1808297.911156129091978
22153.000000000000000,261.000000000000000,53.000000000000000,6458012.471201580017805,1808493.276720373658463
22154.000000000000000,261.000000000000000,54.000000000000000,6458472.723628305830061,1808688.642284618224949
22155.000000000000000,261.000000000000000,55.000000000000000,6458932.976055031642318,1808884.007848863024265
22156.000000000000000,261.000000000000000,56.000000000000000,6459393.228481758385897,1809079.373413107590750
22157.000000000000000,261.000000000000000,57.000000000000000,6459853.480908485129476,1809274.738977352157235
22158.000000000000000,261.000000000000000,58.000000000000000,6460313.733335210010409,1809470.104541596956551
22159.000000000000000,261.000000000000000,59.000000000000000,6460773.985761936753988,1809665.470105841523036
22160.000000000000000,261.000000000000000,60.000000000000000,6461234.238188663497567,1809860.835670086089522
22161.000000000000000,261.000000000000000,61.000000000000000,6461694.490615389309824,1810056.201234330423176
22162.000000000000000,261.000000000000000,62.000000000000000,6462154.743042115122080,1810251.566798575455323
22163.000000000000000,261.000000000000000,63.000000000000000,6462614.995468841865659,1810446.932362820021808
22164.000000000000000,261.000000000000000,64.000000000000000,6463075.247895568609238,1810642.297927064588293
22165.000000000000000,261.000000000000000,65.000000000000000,6463535.500322293490171,1810837.663491309387609
22166.000000000000000,261.000000000000000,66.000000000000000,6463995.752749020233750,1811033.029055553954095
22167.000000000000000,261.000000000000000,67.000000000000000,6464456.005175746977329,1811228.394619798520580
22168.000000000000000,261.000000000000000,68.000000000000000,6464916.257602472789586,1811423.760184043552727
22169.000000000000000,261.000000000000000,69.000000000000000,6465376.510029198601842,1811619.125748287886381
22170.000000000000000,261.000000000000000,70.000000000000000,6465836.762455925345421,1811814.491312532452866
22171.000000000000000,261.000000000000000,71.000000000000000,6466297.014882652089000,1812009.856876777019352
22172.000000000000000,261.000000000000000,72.000000000000000,6466757.267309378832579,1812205.222441021818668
22173.000000000000000,261.000000000000000,73.000000000000000,6467217.519736103713512,1812400.588005266385153
22174.000000000000000,261.000000000000000,74.000000000000000,6467677.772162830457091,1812595.953569510951638
22175.000000000000000,261.000000000000000,75.000000000000000,6468138.024589556269348,1812791.319133755750954
22176.000000000000000,261.000000000000000,76.000000000000000,6468598.277016282081604,1812986.684698000317439
22177.000000000000000,261.000000000000000,77.000000000000000,6469058.529443008825183,1813182.050262244883925
22178.000000000000000,261.000000000000000,78.000000000000000,6469518.781869735568762,1813377.415826489683241
22179.000000000000000,261.000000000000000,79.000000000000000,6469979.034296461381018,1813572.781390734249726
22180.000000000000000,261.000000000000000,80.000000000000000,6470439.286723187193274,1813768.146954978816211
22181.000000000000000,261.000000000000000,81.000000000000000,6470899.539149913936853,1813963.512519223382697
22182.000000000000000,261.000000000000000,82.000000000000000,6471359.791576639749110,1814158.878083468182012
22183.000000000000000,261.000000000000000,83.000000000000000,6471820.044003365561366,1814354.243647712748498
22184.000000000000000,261.000000000000000,84.000000000000000,6472280.296430092304945,1814549.609211957314983
22185.000000000000000,261.000000000000000,85.000000000000000,6472740.548856819048524,1814744.974776202347130
22186.000000000000000,262.000000000000000,1.000000000000000,6434274.710576060228050,1797874.014952926198021
22187.000000000000000,262.000000000000000,2.000000000000000,6434734.963002786040306,1798069.380517170997337
22188.000000000000000,262.000000000000000,3.000000000000000,6435195.215429512783885,1798264.746081415563822
22189.000000000000000,262.000000000000000,4.000000000000000,6435655.467856239527464,1798460.111645660130307
22190.000000000000000,262.000000000000000,5.000000000000000,6436115.720282965339720,1798655.477209904929623
22191.000000000000000,262.000000000000000,6.000000000000000,6436575.972709692083299,1798850.842774149496108
22192.000000000000000,262.000000000000000,7.000000000000000,6437036.225136417895555,1799046.208338394062594
22193.000000000000000,262.000000000000000,8.000000000000000,6437496.477563144639134,1799241.573902638629079
22194.000000000000000,262.000000000000000,9.000000000000000,6437956.729989870451391,1799436.939466883428395
22195.000000000000000,262.000000000000000,10.000000000000000,6438416.982416596263647,1799632.305031127994880
22196.000000000000000,262.000000000000000,11.000000000000000,6438877.234843323007226,1799827.670595372561365
22197.000000000000000,262.000000000000000,12.000000000000000,6439337.487270048819482,1800023.036159617360681
22198.000000000000000,262.000000000000000,13.000000000000000,6439797.739696775563061,1800218.401723861927167
22199.000000000000000,262.000000000000000,14.000000000000000,6440257.992123501375318,1800413.767288106493652
22200.000000000000000,262.000000000000000,15.000000000000000,6440718.244550228118896,1800609.132852351292968
22201.000000000000000,262.000000000000000,16.000000000000000,6441178.496976953931153,1800804.498416595859453
22202.000000000000000,262.000000000000000,17.000000000000000,6441638.749403679743409,1800999.863980840425938
22203.000000000000000,262.000000000000000,18.000000000000000,6442099.001830406486988,1801195.229545084992424
22204.000000000000000,262.000000000000000,19.000000000000000,6442559.254257132299244,1801390.595109329791740
22205.000000000000000,262.000000000000000,20.000000000000000,6443019.506683859042823,1801585.960673574358225
22206.000000000000000,262.000000000000000,21.000000000000000,6443479.759110583923757,1801781.326237818924710
22207.000000000000000,262.000000000000000,22.000000000000000,6443940.011537311598659,1801976.691802063724026
22208.000000000000000,262.000000000000000,23.000000000000000,6444400.263964037410915,1802172.057366308290511
22209.000000000000000,262.000000000000000,24.000000000000000,6444860.516390764154494,1802367.422930552856997
22210.000000000000000,262.000000000000000,25.000000000000000,6445320.768817489966750,1802562.788494797656313
22211.000000000000000,262.000000000000000,26.000000000000000,6445781.021244215779006,1802758.154059042222798
22212.000000000000000,262.000000000000000,27.000000000000000,6446241.273670942522585,1802953.519623286789283
22213.000000000000000,262.000000000000000,28.000000000000000,6446701.526097668334842,1803148.885187531355768
22214.000000000000000,262.000000000000000,29.000000000000000,6447161.778524395078421,1803344.250751776155084
22215.000000000000000,262.000000000000000,30.000000000000000,6447622.030951120890677,1803539.616316020721570
22216.000000000000000,262.000000000000000,31.000000000000000,6448082.283377847634256,1803734.981880265288055
22217.000000000000000,262.000000000000000,32.000000000000000,6448542.535804573446512,1803930.347444510087371
22218.000000000000000,262.000000000000000,33.000000000000000,6449002.788231299258769,1804125.713008754653856
22219.000000000000000,262.000000000000000,34.000000000000000,6449463.040658026002347,1804321.078572999220341
22220.000000000000000,262.000000000000000,35.000000000000000,6449923.293084751814604,1804516.444137244019657
22221.000000000000000,262.000000000000000,36.000000000000000,6450383.545511478558183,1804711.809701488586143
22222.000000000000000,262.000000000000000,37.000000000000000,6450843.797938204370439,1804907.175265733152628
22223.000000000000000,262.000000000000000,38.000000000000000,6451304.050364931114018,1805102.540829977719113
22224.000000000000000,262.000000000000000,39.000000000000000,6451764.302791656926274,1805297.906394222285599
22225.000000000000000,262.000000000000000,40.000000000000000,6452224.555218383669853,1805493.271958467084914
22226.000000000000000,262.000000000000000,41.000000000000000,6452684.807645109482110,1805688.637522711651400
22227.000000000000000,262.000000000000000,42.000000000000000,6453145.060071835294366,1805884.003086956450716
22228.000000000000000,262.000000000000000,43.000000000000000,6453605.312498562037945,1806079.368651201017201
22229.000000000000000,262.000000000000000,44.000000000000000,6454065.564925287850201,1806274.734215445583686
22230.000000000000000,262.000000000000000,45.000000000000000,6454525.817352013662457,1806470.099779690383002
22231.000000000000000,262.000000000000000,46.000000000000000,6454986.069778740406036,1806665.465343934949487
22232.000000000000000,262.000000000000000,47.000000000000000,6455446.322205467149615,1806860.830908179748803
22233.000000000000000,262.000000000000000,48.000000000000000,6455906.574632192961872,1807056.196472424315289
22234.000000000000000,262.000000000000000,49.000000000000000,6456366.827058918774128,1807251.562036668881774
22235.000000000000000,262.000000000000000,50.000000000000000,6456827.079485645517707,1807446.927600913448259
22236.000000000000000,262.000000000000000,51.000000000000000,6457287.331912371329963,1807642.293165158014745
22237.000000000000000,262.000000000000000,52.000000000000000,6457747.584339097142220,1807837.658729402814060
22238.000000000000000,262.000000000000000,53.000000000000000,6458207.836765823885798,1808033.024293647380546
22239.000000000000000,262.000000000000000,54.000000000000000,6458668.089192550629377,1808228.389857891947031
22240.000000000000000,262.000000000000000,55.000000000000000,6459128.341619276441634,1808423.755422136746347
22241.000000000000000,262.000000000000000,56.000000000000000,6459588.594046003185213,1808619.120986381312832
22242.000000000000000,262.000000000000000,57.000000000000000,6460048.846472728997469,1808814.486550625879318
22243.000000000000000,262.000000000000000,58.000000000000000,6460509.098899454809725,1809009.852114870678633
22244.000000000000000,262.000000000000000,59.000000000000000,6460969.351326181553304,1809205.217679115245119
22245.000000000000000,262.000000000000000,60.000000000000000,6461429.603752907365561,1809400.583243359811604
22246.000000000000000,262.000000000000000,61.000000000000000,6461889.856179634109139,1809595.948807604378089
22247.000000000000000,262.000000000000000,62.000000000000000,6462350.108606359921396,1809791.314371849177405
22248.000000000000000,262.000000000000000,63.000000000000000,6462810.361033086664975,1809986.679936093743891
22249.000000000000000,262.000000000000000,64.000000000000000,6463270.613459812477231,1810182.045500338310376
22250.000000000000000,262.000000000000000,65.000000000000000,6463730.865886538289487,1810377.411064583109692
22251.000000000000000,262.000000000000000,66.000000000000000,6464191.118313265033066,1810572.776628827676177
22252.000000000000000,262.000000000000000,67.000000000000000,6464651.370739990845323,1810768.142193072242662
22253.000000000000000,262.000000000000000,68.000000000000000,6465111.623166717588902,1810963.507757317041978
22254.000000000000000,262.000000000000000,69.000000000000000,6465571.875593443401158,1811158.873321561608464
22255.000000000000000,262.000000000000000,70.000000000000000,6466032.128020170144737,1811354.238885806174949
22256.000000000000000,262.000000000000000,71.000000000000000,6466492.380446895956993,1811549.604450050741434
22257.000000000000000,262.000000000000000,72.000000000000000,6466952.632873622700572,1811744.970014295540750
22258.000000000000000,262.000000000000000,73.000000000000000,6467412.885300348512828,1811940.335578540107235
22259.000000000000000,262.000000000000000,74.000000000000000,6467873.137727074325085,1812135.701142784673721
22260.000000000000000,262.000000000000000,75.000000000000000,6468333.390153801068664,1812331.066707029473037
22261.000000000000000,262.000000000000000,76.000000000000000,6468793.642580526880920,1812526.432271274039522
22262.000000000000000,262.000000000000000,77.000000000000000,6469253.895007253624499,1812721.797835518606007
22263.000000000000000,262.000000000000000,78.000000000000000,6469714.147433979436755,1812917.163399763405323
22264.000000000000000,262.000000000000000,79.000000000000000,6470174.399860706180334,1813112.528964007971808
22265.000000000000000,262.000000000000000,80.000000000000000,6470634.652287431992590,1813307.894528252538294
22266.000000000000000,262.000000000000000,81.000000000000000,6471094.904714157804847,1813503.260092497104779
22267.000000000000000,262.000000000000000,82.000000000000000,6471555.157140884548426,1813698.625656741904095
22268.000000000000000,262.000000000000000,83.000000000000000,6472015.409567610360682,1813893.991220986470580
22269.000000000000000,262.000000000000000,84.000000000000000,6472475.661994337104261,1814089.356785231037065
22270.000000000000000,262.000000000000000,85.000000000000000,6472935.914421062916517,1814284.722349475836381
22271.000000000000000,263.000000000000000,1.000000000000000,6434470.076140305027366,1797413.762526199920103
22272.000000000000000,263.000000000000000,2.000000000000000,6434930.328567031770945,1797609.128090444719419
22273.000000000000000,263.000000000000000,3.000000000000000,6435390.580993757583201,1797804.493654689285904
22274.000000000000000,263.000000000000000,4.000000000000000,6435850.833420484326780,1797999.859218933852389
22275.000000000000000,263.000000000000000,5.000000000000000,6436311.085847210139036,1798195.224783178651705
22276.000000000000000,263.000000000000000,6.000000000000000,6436771.338273936882615,1798390.590347423218191
22277.000000000000000,263.000000000000000,7.000000000000000,6437231.590700662694871,1798585.955911667784676
22278.000000000000000,263.000000000000000,8.000000000000000,6437691.843127389438450,1798781.321475912351161
22279.000000000000000,263.000000000000000,9.000000000000000,6438152.095554115250707,1798976.687040157150477
22280.000000000000000,263.000000000000000,10.000000000000000,6438612.347980841062963,1799172.052604401716962
22281.000000000000000,263.000000000000000,11.000000000000000,6439072.600407567806542,1799367.418168646283448
22282.000000000000000,263.000000000000000,12.000000000000000,6439532.852834293618798,1799562.783732891082764
22283.000000000000000,263.000000000000000,13.000000000000000,6439993.105261020362377,1799758.149297135649249
22284.000000000000000,263.000000000000000,14.000000000000000,6440453.357687746174634,1799953.514861380215734
22285.000000000000000,263.000000000000000,15.000000000000000,6440913.610114471986890,1800148.880425625015050
22286.000000000000000,263.000000000000000,16.000000000000000,6441373.862541198730469,1800344.245989869581535
22287.000000000000000,263.000000000000000,17.000000000000000,6441834.114967924542725,1800539.611554114148021
22288.000000000000000,263.000000000000000,18.000000000000000,6442294.367394651286304,1800734.977118358714506
22289.000000000000000,263.000000000000000,19.000000000000000,6442754.619821377098560,1800930.342682603513822
22290.000000000000000,263.000000000000000,20.000000000000000,6443214.872248103842139,1801125.708246848080307
22291.000000000000000,263.000000000000000,21.000000000000000,6443675.124674829654396,1801321.073811092646793
22292.000000000000000,263.000000000000000,22.000000000000000,6444135.377101555466652,1801516.439375337446108
22293.000000000000000,263.000000000000000,23.000000000000000,6444595.629528282210231,1801711.804939582012594
22294.000000000000000,263.000000000000000,24.000000000000000,6445055.881955008953810,1801907.170503826579079
22295.000000000000000,263.000000000000000,25.000000000000000,6445516.134381734766066,1802102.536068071378395
22296.000000000000000,263.000000000000000,26.000000000000000,6445976.386808460578322,1802297.901632315944880
22297.000000000000000,263.000000000000000,27.000000000000000,6446436.639235187321901,1802493.267196560511366
22298.000000000000000,263.000000000000000,28.000000000000000,6446896.891661913134158,1802688.632760805077851
22299.000000000000000,263.000000000000000,29.000000000000000,6447357.144088638946414,1802883.998325049877167
22300.000000000000000,263.000000000000000,30.000000000000000,6447817.396515365689993,1803079.363889294443652
22301.000000000000000,263.000000000000000,31.000000000000000,6448277.648942092433572,1803274.729453539010137
22302.000000000000000,263.000000000000000,32.000000000000000,6448737.901368818245828,1803470.095017783809453
22303.000000000000000,263.000000000000000,33.000000000000000,6449198.153795544058084,1803665.460582028375939
22304.000000000000000,263.000000000000000,34.000000000000000,6449658.406222270801663,1803860.826146272942424
22305.000000000000000,263.000000000000000,35.000000000000000,6450118.658648996613920,1804056.191710517741740
22306.000000000000000,263.000000000000000,36.000000000000000,6450578.911075723357499,1804251.557274762308225
22307.000000000000000,263.000000000000000,37.000000000000000,6451039.163502449169755,1804446.922839006874710
22308.000000000000000,263.000000000000000,38.000000000000000,6451499.415929175913334,1804642.288403251441196
22309.000000000000000,263.000000000000000,39.000000000000000,6451959.668355901725590,1804837.653967496240512
22310.000000000000000,263.000000000000000,40.000000000000000,6452419.920782629400492,1805033.019531740806997
22311.000000000000000,263.000000000000000,41.000000000000000,6452880.173209354281425,1805228.385095985373482
22312.000000000000000,263.000000000000000,42.000000000000000,6453340.425636080093682,1805423.750660230172798
22313.000000000000000,263.000000000000000,43.000000000000000,6453800.678062806837261,1805619.116224474739283
22314.000000000000000,263.000000000000000,44.000000000000000,6454260.930489532649517,1805814.481788719305769
22315.000000000000000,263.000000000000000,45.000000000000000,6454721.182916259393096,1806009.847352964105085
22316.000000000000000,263.000000000000000,46.000000000000000,6455181.435342985205352,1806205.212917208671570
22317.000000000000000,263.000000000000000,47.000000000000000,6455641.687769711948931,1806400.578481453238055
22318.000000000000000,263.000000000000000,48.000000000000000,6456101.940196437761188,1806595.944045698037371
22319.000000000000000,263.000000000000000,49.000000000000000,6456562.192623163573444,1806791.309609942603856
22320.000000000000000,263.000000000000000,50.000000000000000,6457022.445049890317023,1806986.675174187170342
22321.000000000000000,263.000000000000000,51.000000000000000,6457482.697476616129279,1807182.040738431736827
22322.000000000000000,263.000000000000000,52.000000000000000,6457942.949903342872858,1807377.406302676536143
22323.000000000000000,263.000000000000000,53.000000000000000,6458403.202330068685114,1807572.771866921102628
22324.000000000000000,263.000000000000000,54.000000000000000,6458863.454756795428693,1807768.137431165669113
22325.000000000000000,263.000000000000000,55.000000000000000,6459323.707183521240950,1807963.502995410468429
22326.000000000000000,263.000000000000000,56.000000000000000,6459783.959610248915851,1808158.868559655034915
22327.000000000000000,263.000000000000000,57.000000000000000,6460244.212036973796785,1808354.234123899601400
22328.000000000000000,263.000000000000000,58.000000000000000,6460704.464463699609041,1808549.599688144400716
22329.000000000000000,263.000000000000000,59.000000000000000,6461164.716890426352620,1808744.965252388967201
22330.000000000000000,263.000000000000000,60.000000000000000,6461624.969317152164876,1808940.330816633533686
22331.000000000000000,263.000000000000000,61.000000000000000,6462085.221743878908455,1809135.696380878100172
22332.000000000000000,263.000000000000000,62.000000000000000,6462545.474170604720712,1809331.061945122899488
22333.000000000000000,263.000000000000000,63.000000000000000,6463005.726597331464291,1809526.427509367465973
22334.000000000000000,263.000000000000000,64.000000000000000,6463465.979024057276547,1809721.793073612032458
22335.000000000000000,263.000000000000000,65.000000000000000,6463926.231450783088803,1809917.158637856831774
22336.000000000000000,263.000000000000000,66.000000000000000,6464386.483877509832382,1810112.524202101398259
22337.000000000000000,263.000000000000000,67.000000000000000,6464846.736304235644639,1810307.889766345964745
22338.000000000000000,263.000000000000000,68.000000000000000,6465306.988730961456895,1810503.255330590764061
22339.000000000000000,263.000000000000000,69.000000000000000,6465767.241157688200474,1810698.620894835330546
22340.000000000000000,263.000000000000000,70.000000000000000,6466227.493584414944053,1810893.986459079897031
22341.000000000000000,263.000000000000000,71.000000000000000,6466687.746011140756309,1811089.352023324463516
22342.000000000000000,263.000000000000000,72.000000000000000,6467147.998437866568565,1811284.717587569262832
22343.000000000000000,263.000000000000000,73.000000000000000,6467608.250864593312144,1811480.083151814062148
22344.000000000000000,263.000000000000000,74.000000000000000,6468068.503291319124401,1811675.448716058395803
22345.000000000000000,263.000000000000000,75.000000000000000,6468528.755718044936657,1811870.814280303195119
22346.000000000000000,263.000000000000000,76.000000000000000,6468989.008144771680236,1812066.179844547761604
22347.000000000000000,263.000000000000000,77.000000000000000,6469449.260571498423815,1812261.545408792328089
22348.000000000000000,263.000000000000000,78.000000000000000,6469909.512998224236071,1812456.910973037127405
22349.000000000000000,263.000000000000000,79.000000000000000,6470369.765424950979650,1812652.276537281693891
22350.000000000000000,263.000000000000000,80.000000000000000,6470830.017851676791906,1812847.642101526260376
22351.000000000000000,263.000000000000000,81.000000000000000,6471290.270278402604163,1813043.007665770826861
22352.000000000000000,263.000000000000000,82.000000000000000,6471750.522705128416419,1813238.373230015626177
22353.000000000000000,263.000000000000000,83.000000000000000,6472210.775131855159998,1813433.738794260192662
22354.000000000000000,263.000000000000000,84.000000000000000,6472671.027558582834899,1813629.104358504759148
22355.000000000000000,263.000000000000000,85.000000000000000,6473131.279985307715833,1813824.469922749558464
22356.000000000000000,264.000000000000000,1.000000000000000,6434665.441704549826682,1796953.510099473642185
22357.000000000000000,264.000000000000000,2.000000000000000,6435125.694131275638938,1797148.875663718441501
22358.000000000000000,264.000000000000000,3.000000000000000,6435585.946558002382517,1797344.241227963007987
